C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_110.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_110.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_110.jpg,0,0.3288249,0,28.48786
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_178.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_178.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_178.jpg,-0.15,0.1583724,0,28.47722
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_249.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_249.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_249.jpg,-0.3,0.3368827,0,28.44767
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_322.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_322.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_322.jpg,0,0.570258,0,28.56696
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_389.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_389.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_389.jpg,0,0.3842811,0,28.74715
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_458.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_458.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_458.jpg,0,0.1405869,0,28.78636
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_531.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_531.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_531.jpg,0,0,0,28.65855
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_599.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_599.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_599.jpg,0,0,0,28.42786
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_670.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_670.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_670.jpg,0,0,0,28.25625
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_741.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_741.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_741.jpg,-0.1,0.060897,0,28.02625
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_811.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_811.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_811.jpg,-0.25,0.2533926,0,27.93608
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_881.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_881.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_881.jpg,-0.45,0.4811146,0,27.95128
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_950.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_950.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_950.jpg,0,0.4916623,0,28.12008
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_020.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_020.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_020.jpg,0,0.2598577,0,28.25619
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_090.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_090.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_090.jpg,0,0.07547826,0,28.21158
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_159.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_159.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_159.jpg,0,0,0,27.99716
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_229.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_229.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_229.jpg,-0.15,0.0714309,0,27.8285
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_299.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_299.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_299.jpg,-0.35,0.3165279,0,27.71917
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_366.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_366.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_366.jpg,0,0.2603328,0,27.78748
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_435.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_435.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_435.jpg,0,0.01697912,0,27.70417
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_504.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_504.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_504.jpg,0,0,0,27.53693
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_578.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_578.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_578.jpg,0,0,0,27.31536
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_650.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_650.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_650.jpg,-0.1,0.0374541,0,27.14808
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_723.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_723.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_723.jpg,-0.3,0.27228,0,27.01955
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_791.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_791.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_791.jpg,-0.45,0.4564593,0,27.02812
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_862.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_862.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_862.jpg,0,0.449412,0,27.20759
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_17_933.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_17_933.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_17_933.jpg,0,0.2591872,0,27.29901
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_000.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_000.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_000.jpg,0,0.01615629,0,27.22158
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_071.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_071.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_071.jpg,-0.05,0,0,27.05649
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_139.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_139.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_139.jpg,-0.25,0.1821216,0,26.86577
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_210.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_210.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_210.jpg,-0.4,0.3507162,0,26.82274
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_278.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_278.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_278.jpg,-0.6000001,0.5973954,0,26.89494
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_346.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_346.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_346.jpg,0,0.5101617,0,27.08618
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_417.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_417.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_417.jpg,0,0.2768229,0,27.23723
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_490.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_490.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_490.jpg,0,0.09950251,0,27.20957
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_562.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_562.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_562.jpg,0,0,0,27.01169
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_631.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_631.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_631.jpg,0,0,0,26.84835
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_698.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_698.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_698.jpg,0,0,0,26.63243
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_773.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_773.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_773.jpg,0,0,0,26.47166
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_842.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_842.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_842.jpg,0,0,0,26.25881
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_916.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_916.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_916.jpg,0,0,0,26.04762
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_18_987.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_18_987.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_18_987.jpg,0,0,0,25.89006
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_055.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_055.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_055.jpg,0,0.0458478,0,25.68142
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_125.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_125.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_125.jpg,0,0.235032,0,25.61978
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_195.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_195.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_195.jpg,0,0.4674519,0,25.75415
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_261.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_261.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_261.jpg,0,0.645966,0,26.00341
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_329.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_329.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_329.jpg,0,0.8445402,0,26.37981
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_399.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_399.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_399.jpg,-0.1,1,0,27.07667
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_470.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_470.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_470.jpg,-0.25,1,0,27.60773
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_545.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_545.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_545.jpg,0,1,0,28.27147
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_618.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_618.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_618.jpg,0,0.7503571,0,28.89534
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_687.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_687.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_687.jpg,0,0.567514,0,29.20581
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_759.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_759.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_759.jpg,0,0.3259411,0,29.42039
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_828.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_828.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_828.jpg,0,0.1455577,0,29.43013
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_896.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_896.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_896.jpg,0,0,0,29.24322
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_19_967.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_19_967.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_19_967.jpg,0,0,0,29.0665
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_039.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_039.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_039.jpg,0,0,0,28.8328
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_110.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_110.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_110.jpg,-0.1,0,0,28.65569
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_185.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_185.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_185.jpg,-0.3,0.0998487,0,28.39201
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_254.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_254.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_254.jpg,-0.5000001,0.2295294,0,28.23951
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_326.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_326.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_326.jpg,0,0.03952953,0,28.14599
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_396.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_396.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_396.jpg,0,0,0,27.91717
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_472.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_472.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_472.jpg,0,0,0,27.74753
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_539.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_539.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_539.jpg,0,0,0,27.52392
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_612.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_612.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_612.jpg,0,0,0,27.35769
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_683.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_683.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_683.jpg,0,0,0,27.1377
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_757.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_757.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_757.jpg,-0.1,0.08110499,0,26.92683
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_832.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_832.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_832.jpg,-0.25,0.2764557,0,26.85785
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_905.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_905.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_905.jpg,-0.45,0.3904632,0,26.90431
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_20_976.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_20_976.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_20_976.jpg,0,0.1517526,0,26.94289
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_044.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_044.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_044.jpg,0,0,0,26.82964
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_116.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_116.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_116.jpg,0,0,0,26.61203
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_187.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_187.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_187.jpg,0,0,0,26.45104
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_262.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_262.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_262.jpg,-0.15,0.1611297,0,26.27136
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_332.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_332.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_332.jpg,-0.3,0.3169449,0,26.24219
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_405.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_405.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_405.jpg,0,0.5022107,0,26.36698
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_481.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_481.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_481.jpg,0,0.2469045,0,26.51797
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_555.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_555.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_555.jpg,0,0.02514626,0,26.44128
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_630.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_630.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_630.jpg,0,0,0,26.2806
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_699.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_699.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_699.jpg,0,0.1734843,0,26.11861
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_776.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_776.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_776.jpg,-0.15,0.4030137,0,26.19123
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_843.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_843.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_843.jpg,-0.3,0.6046349,0,26.35105
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_912.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_912.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_912.jpg,0,0.5408552,0,26.63832
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_21_986.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_21_986.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_21_986.jpg,0,0.324425,0,26.84048
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_062.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_062.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_062.jpg,0,0.06474412,0,26.8214
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_129.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_129.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_129.jpg,0,0.08604211,0,26.67943
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_199.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_199.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_199.jpg,0,0.3201417,0,26.65088
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_272.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_272.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_272.jpg,0,0.5083206,0,26.78391
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_346.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_346.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_346.jpg,0,0.7306446,0,27.16387
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_423.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_423.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_423.jpg,0,0.9911978,0,27.77073
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_495.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_495.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_495.jpg,0,1,0,28.51556
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_572.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_572.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_572.jpg,0,1,0,29.07154
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_647.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_647.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_647.jpg,-0.15,1,0,29.797
